lhs_row_id,capacity_multiplier,popularity_source,w_rel,w_rec,w_gossip,audience_size,program_variant,policy,replicate,audience_seed,phi_seed,cfg_seed,is_maximin_point,fallback_to_p0,gossip_level,status,metric_mean_overload_excess,metric_mean_user_utility,metric_overflow_rate_slothall,metric_hall_utilization_variance,metric_n_skipped,metric_n_users,n_parse_errors,llmagent_cost_usd,llmagent_calls,llmagent_total_time_s,llmranker_total_time_s,llmranker_calls_delta,llmranker_cache_hits_delta,llmranker_cost_delta_usd
100,3.0,cosine_only,0.7,0.3,0.0,30,0,no_policy,1,100000300,100000317,1,True,False,off,ok,0.0,0.022089492038229304,0.0,0.0037716974952653535,82,480,8,0.09332850000000001,480,638.040807339712,0.0,0,0,0.0
100,3.0,cosine_only,0.7,0.3,0.0,30,0,cosine,1,100000300,100000317,1,True,False,off,ok,0.0,0.03846466946341689,0.0,0.002842567673401968,39,480,1,0.1006626,480,618.5768266191008,0.0,0,0,0.0
100,3.0,cosine_only,0.7,0.3,0.0,30,0,capacity_aware,1,100000300,100000317,1,True,False,off,ok,0.0,0.035357731950259014,0.0,0.0018280006265396504,46,480,1,0.1007123,480,634.4215171384858,0.0,0,0,0.0
101,1.0,cosine_only,0.7,0.3,0.0,30,0,no_policy,1,101000303,101000320,1,True,False,off,ok,0.0,0.019944691401324235,0.0,0.026848647955914396,80,480,3,0.09221145,480,634.5825022014324,0.0,0,0,0.0
101,1.0,cosine_only,0.7,0.3,0.0,30,0,cosine,1,101000303,101000320,1,True,False,off,ok,0.0,0.034798018538541246,0.0,0.024157375368448034,40,480,1,0.0998212,480,622.6123522948474,0.0,0,0,0.0
101,1.0,cosine_only,0.7,0.3,0.0,30,0,capacity_aware,1,101000303,101000320,1,True,False,off,ok,0.0,0.029808421247893152,0.0,0.018150070485710622,48,480,2,0.09984885,480,639.2083271919983,0.0,0,0,0.0
102,0.5,cosine_only,0.7,0.3,0.0,30,0,no_policy,1,102000306,102000323,1,True,False,off,ok,0.017647058823529415,0.01605130790353373,0.05,0.1249519415609381,75,480,8,0.09367225,480,613.424376753741,0.0,0,0,0.0
102,0.5,cosine_only,0.7,0.3,0.0,30,0,cosine,1,102000306,102000323,1,True,False,off,ok,0.004411764705882354,0.03367558097247076,0.05,0.07791874919902601,35,480,1,0.10079055,480,605.8573140775552,0.0,0,0,0.0
102,0.5,cosine_only,0.7,0.3,0.0,30,0,capacity_aware,1,102000306,102000323,1,True,False,off,ok,0.0,0.02970014726861127,0.0,0.03434576444957067,46,480,4,0.10029450000000001,480,591.8114527004072,0.0,0,0,0.0
103,1.0,cosine_only,0.05,0.95,0.0,30,0,no_policy,1,103000309,103000326,1,True,False,off,ok,0.0,0.03282450947058785,0.0,0.030020504933999742,82,480,6,0.09293165,480,638.5383873254759,0.0,0,0,0.0
103,1.0,cosine_only,0.05,0.95,0.0,30,0,cosine,1,103000309,103000326,1,True,False,off,ok,0.0,0.04543365169970165,0.0,0.022170959887222865,44,480,4,0.10026515,480,603.9326434086543,0.0,0,0,0.0
103,1.0,cosine_only,0.05,0.95,0.0,30,0,capacity_aware,1,103000309,103000326,1,True,False,off,ok,0.0,0.04380772068804048,0.0,0.01883890811226451,47,480,2,0.09982315,480,610.8181639200775,0.0,0,0,0.0
